date,sp500,nasdaq,us_vix,move,hyg,lqd,dxy,us10y,crude,usdinr,sensex,nifty,india_vix
2017-04-14,2328.949951171875,5805.14990234375,15.960000038146973,74.4800033569336,53.415462493896484,85.8265151977539,100.55999755859375,2.2320001125335693,53.18000030517578,64.44999694824219,29461.44921875,9150.7998046875,11.579999923706055
2017-04-17,2349.010009765625,5856.7900390625,14.65999984741211,70.95999908447266,53.574710845947266,85.6607666015625,100.30000305175781,2.252000093460083,52.650001525878906,64.45369720458984,29413.66015625,9139.2998046875,11.890000343322754
2017-04-18,2342.18994140625,5849.47021484375,14.420000076293945,72.87000274658203,53.56245803833008,86.16507720947266,99.5,2.178999900817871,52.40999984741211,64.4083023071289,29319.099609375,9105.150390625,12.380000114440918
2017-04-19,2338.169921875,5863.02978515625,14.930000305175781,73.12999725341797,53.51344680786133,85.90572357177734,99.73999786376953,2.2019999027252197,50.439998626708984,64.56999969482422,29336.5703125,9103.5,12.220000267028809
2017-04-20,2355.840087890625,5916.77978515625,14.149999618530273,73.86000061035156,53.691078186035156,85.78327178955078,99.77999877929688,2.240999937057495,50.27000045776367,64.64669799804688,29422.390625,9136.400390625,11.5600004196167
2017-04-21,2348.68994140625,5910.52001953125,14.630000114440918,77.1500015258789,53.6482048034668,85.78327178955078,99.9800033569336,2.236999988555908,49.619998931884766,64.66000366210938,29365.30078125,9119.400390625,11.420000076293945
2017-04-24,2374.14990234375,5983.81982421875,10.84000015258789,63.27000045776367,53.89931106567383,85.66802978515625,99.08999633789062,2.2730000019073486,49.22999954223633,64.63999938964844,29655.83984375,9217.9501953125,11.630000114440918
2017-04-25,2388.610107421875,6025.490234375,10.760000228881836,62.36000061035156,53.99726486206055,85.32946014404297,98.81999969482422,2.3269999027252197,49.560001373291016,64.38999938964844,29943.240234375,9306.599609375,11.15999984741211
2017-04-26,2387.449951171875,6025.22998046875,10.850000381469727,60.95000076293945,53.948280334472656,85.53836059570312,98.95999908447266,2.311000108718872,49.619998931884766,64.3499984741211,30133.349609375,9351.849609375,11.739999771118164
2017-04-27,2388.77001953125,6048.93994140625,10.359999656677246,59.81999969482422,53.98503112792969,85.6175765991211,99.08000183105469,2.2960000038146973,48.970001220703125,64.0199966430664,30029.740234375,9342.150390625,11.069999694824219
2017-04-28,2384.199951171875,6047.60986328125,10.819999694824219,60.189998626708984,53.96664047241211,85.71847534179688,99.05000305175781,2.2820000648498535,49.33000183105469,64.05999755859375,29918.400390625,9304.0498046875,10.859999656677246
2017-05-01,2388.330078125,6091.60009765625,10.109999656677246,59.400001525878906,53.99433517456055,85.45262145996094,99.13999938964844,2.325000047683716,48.84000015258789,64.25830078125,29918.400390625,9304.0498046875,10.859999656677246
2017-05-02,2391.169921875,6095.3701171875,10.59000015258789,60.31999969482422,54.01277542114258,85.7054672241211,98.9800033569336,2.2960000038146973,47.65999984741211,64.18000030517578,29921.1796875,9313.7998046875,11.449999809265137
2017-05-03,2388.1298828125,6072.5498046875,10.680000305175781,59.380001068115234,54.06196212768555,85.6620864868164,99.20999908447266,2.309000015258789,47.81999969482422,64.06999969482422,29894.80078125,9311.9501953125,11.529999732971191
2017-05-04,2389.52001953125,6075.33984375,10.460000038146973,60.08000183105469,53.772911071777344,85.49592590332031,98.76000213623047,2.3559999465942383,45.52000045776367,64.20999908447266,30126.2109375,9359.900390625,11.329999923706055
2017-05-05,2399.2900390625,6100.759765625,10.569999694824219,58.720001220703125,53.86515426635742,85.52484130859375,98.6500015258789,2.3519999980926514,46.220001220703125,64.16999816894531,29858.80078125,9285.2998046875,11.989999771118164
2017-05-08,2399.3798828125,6102.66015625,9.770000457763672,55.40999984741211,53.926666259765625,85.37312316894531,99.1500015258789,2.375999927520752,46.43000030517578,64.30799865722656,29926.150390625,9314.0498046875,11.670000076293945
2017-05-09,2396.919921875,6120.58984375,9.960000038146973,55.220001220703125,53.8897705078125,85.38761901855469,99.58999633789062,2.4070000648498535,45.880001068115234,64.41179656982422,29933.25,9316.849609375,11.109999656677246
2017-05-10,2399.6298828125,6129.14013671875,10.210000038146973,55.029998779296875,54.12349319458008,85.50318145751953,99.66999816894531,2.4140000343322754,47.33000183105469,64.63999938964844,30248.169921875,9407.2998046875,10.949999809265137
2017-05-11,2394.43994140625,6115.9599609375,10.600000381469727,54.470001220703125,54.12965774536133,85.54653930664062,99.62000274658203,2.4000000953674316,47.83000183105469,64.55000305175781,30250.98046875,9422.400390625,10.84000015258789
2017-05-12,2390.89990234375,6121.22998046875,10.399999618530273,55.709999084472656,54.11119842529297,85.97991943359375,99.25,2.3350000381469727,47.84000015258789,64.36000061035156,30188.150390625,9400.900390625,10.630000114440918
2017-05-15,2402.320068359375,6149.669921875,10.420000076293945,56.72999954223633,54.23419952392578,85.97270202636719,98.91000366210938,2.3380000591278076,48.849998474121094,64.16549682617188,30322.119140625,9445.400390625,10.680000305175781
2017-05-16,2400.669921875,6169.8701171875,10.649999618530273,55.5,54.31414031982422,86.09548950195312,98.11000061035156,2.3289999961853027,48.65999984741211,64.03829956054688,30582.599609375,9512.25,10.5600004196167
2017-05-17,2357.030029296875,6011.240234375,15.59000015258789,62.58000183105469,54.07429122924805,86.622802734375,97.41999816894531,2.2160000801086426,49.06999969482422,63.900001525878906,30658.76953125,9525.75,10.640000343322754
2017-05-18,2365.719970703125,6055.1298828125,14.65999984741211,58.97999954223633,54.13577651977539,86.60836791992188,97.87999725341797,2.2330000400543213,49.349998474121094,64.2300033569336,30434.7890625,9429.4501953125,11.789999961853027
2017-05-19,2381.72998046875,6083.7001953125,12.039999961853027,57.81999969482422,54.23419952392578,86.65888214111328,97.1500015258789,2.244999885559082,50.33000183105469,64.87110137939453,30464.919921875,9427.900390625,11.300000190734863
2017-05-22,2394.02001953125,6133.6201171875,10.930000305175781,55.470001220703125,54.4002571105957,86.58668518066406,96.9800033569336,2.253999948501587,50.72999954223633,64.44850158691406,30570.970703125,9438.25,11.199999809265137
2017-05-23,2398.419921875,6138.7099609375,10.720000267028809,55.470001220703125,54.394081115722656,86.31940460205078,97.3499984741211,2.2850000858306885,51.470001220703125,64.50019836425781,30365.25,9386.150390625,12.199999809265137
2017-05-24,2404.389892578125,6163.02001953125,10.020000457763672,54.40999984741211,54.4863395690918,86.45669555664062,97.23999786376953,2.2660000324249268,51.36000061035156,64.88520050048828,30301.640625,9360.5498046875,11.829999923706055
2017-05-25,2415.070068359375,6205.259765625,9.989999771118164,54.31999969482422,54.44331359863281,86.49281311035156,97.25,2.255000114440918,48.900001525878906,64.76010131835938,30750.029296875,9509.75,10.449999809265137
2017-05-26,2415.820068359375,6210.18994140625,9.8100004196167,54.04999923706055,54.47405242919922,86.55778503417969,97.4000015258789,2.25,49.79999923706055,64.54540252685547,31028.2109375,9595.099609375,10.859999656677246
2017-05-29,2415.820068359375,6210.18994140625,9.8100004196167,54.04999923706055,54.47405242919922,86.55778503417969,97.4000015258789,2.25,49.79999923706055,64.51319885253906,31109.279296875,9604.900390625,11.789999961853027
2017-05-30,2412.909912109375,6203.18994140625,10.380000114440918,54.04999923706055,54.52944564819336,86.76007843017578,97.27999877929688,2.2170000076293945,49.65999984741211,64.50859832763672,31159.400390625,9624.5498046875,11.770000457763672
2017-05-31,2411.800048828125,6198.52001953125,10.40999984741211,53.95000076293945,54.52328109741211,86.86116790771484,96.91999816894531,2.196000099182129,48.31999969482422,64.61859893798828,31145.80078125,9621.25,11.760000228881836
2017-06-01,2430.06005859375,6246.830078125,9.890000343322754,54.0,54.68201446533203,86.8800048828125,97.19999694824219,2.2170000076293945,48.36000061035156,64.5000991821289,31137.58984375,9616.099609375,11.3100004196167
2017-06-02,2439.070068359375,6305.7998046875,9.75,53.7400016784668,54.71291732788086,87.28557586669922,96.72000122070312,2.1589999198913574,47.65999984741211,64.37229919433594,31273.2890625,9653.5,10.8100004196167
2017-06-05,2436.10009765625,6295.68017578125,10.069999694824219,53.0,54.66345977783203,87.03931427001953,96.80000305175781,2.181999921798706,47.400001525878906,64.40499877929688,31309.490234375,9675.099609375,11.020000457763672
2017-06-06,2429.330078125,6275.06005859375,10.449999809265137,53.220001220703125,54.57698440551758,87.29280090332031,96.63999938964844,2.1470000743865967,48.189998626708984,64.34400177001953,31190.560546875,9637.150390625,11.130000114440918
2017-06-07,2433.139892578125,6297.3798828125,10.390000343322754,54.79999923706055,54.46582794189453,87.18416595458984,96.75,2.177999973297119,45.720001220703125,64.42050170898438,31271.279296875,9663.900390625,10.890000343322754
2017-06-08,2433.7900390625,6321.759765625,10.15999984741211,53.72999954223633,54.509071350097656,87.03208923339844,96.91999816894531,2.194000005722046,45.63999938964844,64.41829681396484,31213.359375,9647.25,11.069999694824219
2017-06-09,2431.77001953125,6207.919921875,10.699999809265137,52.560001373291016,54.55229568481445,86.94515991210938,97.2699966430664,2.1989998817443848,45.83000183105469,64.243896484375,31262.060546875,9668.25,10.859999656677246
2017-06-12,2429.389892578125,6175.4599609375,11.460000038146973,52.31999969482422,54.644927978515625,86.96691131591797,97.13999938964844,2.2130000591278076,46.08000183105469,64.37699890136719,31095.69921875,9616.400390625,11.420000076293945
2017-06-13,2440.35009765625,6220.3701171875,10.420000076293945,51.66999816894531,54.7437858581543,87.0610580444336,96.9800033569336,2.2070000171661377,46.459999084472656,64.46910095214844,31103.490234375,9606.900390625,11.34000015258789
2017-06-14,2437.919921875,6194.89013671875,10.640000343322754,52.220001220703125,54.74995040893555,87.65489196777344,96.94000244140625,2.138000011444092,44.72999954223633,64.35749816894531,31155.91015625,9618.150390625,11.180000305175781
2017-06-15,2432.4599609375,6165.5,10.899999618530273,51.59000015258789,54.539955139160156,87.44493103027344,97.43000030517578,2.1619999408721924,44.459999084472656,64.16580200195312,31075.73046875,9578.0498046875,11.329999923706055
2017-06-16,2433.14990234375,6151.759765625,10.380000114440918,51.47999954223633,54.447303771972656,87.517333984375,97.16000366210938,2.1570000648498535,44.7400016784668,64.55999755859375,31056.400390625,9588.0498046875,10.920000076293945
2017-06-19,2453.4599609375,6239.009765625,10.369999885559082,51.599998474121094,54.614051818847656,87.40869140625,97.52999877929688,2.190000057220459,44.20000076293945,64.3949966430664,31311.5703125,9657.5498046875,10.630000114440918
2017-06-20,2437.030029296875,6188.02978515625,10.859999656677246,51.599998474121094,54.422603607177734,87.604248046875,97.75,2.1530001163482666,43.22999954223633,64.48760223388672,31297.529296875,9653.5,10.65999984741211
2017-06-21,2435.610107421875,6233.9501953125,10.75,51.63999938964844,54.10757827758789,87.64769744873047,97.55999755859375,2.1549999713897705,42.529998779296875,64.53050231933594,31283.640625,9633.599609375,10.920000076293945
2017-06-22,2434.5,6236.68994140625,10.479999542236328,51.130001068115234,54.255828857421875,87.72016143798828,97.54000091552734,2.1530001163482666,42.7400016784668,64.5416030883789,31290.740234375,9630.0,11.210000038146973
2017-06-23,2438.300048828125,6265.25,10.020000457763672,51.15999984741211,54.47819137573242,87.76358032226562,97.30000305175781,2.1440000534057617,43.0099983215332,64.59100341796875,31138.2109375,9574.9501953125,11.5600004196167
2017-06-26,2439.070068359375,6247.14990234375,9.899999618530273,50.02000045776367,54.55229568481445,87.92289733886719,97.43000030517578,2.13700008392334,43.380001068115234,64.49800109863281,31138.2109375,9574.9501953125,11.5600004196167
2017-06-27,2419.3798828125,6146.6201171875,11.0600004196167,52.099998474121094,54.37936019897461,87.52458953857422,96.47000122070312,2.197999954223633,44.2400016784668,64.42130279541016,30958.25,9511.400390625,12.510000228881836
2017-06-28,2440.68994140625,6234.41015625,10.029999732971191,52.5099983215332,54.601722717285156,87.61871337890625,96.05000305175781,2.2209999561309814,44.7400016784668,64.5248031616211,30834.3203125,9491.25,11.989999771118164
2017-06-29,2419.699951171875,6144.35009765625,11.4399995803833,54.65999984741211,54.46582794189453,87.35076141357422,95.62999725341797,2.2669999599456787,44.93000030517578,64.51190185546875,30857.51953125,9504.099609375,11.380000114440918
2017-06-30,2423.409912109375,6140.419921875,11.180000305175781,55.220001220703125,54.595542907714844,87.27833557128906,95.66000366210938,2.302000045776367,46.040000915527344,64.78510284423828,30921.609375,9520.900390625,11.729999542236328
2017-07-03,2429.010009765625,6110.06005859375,11.220000267028809,55.25,54.56888198852539,87.08954620361328,96.19999694824219,2.3459999561309814,47.06999969482422,64.60679626464844,31221.619140625,9615.0,11.199999809265137
2017-07-04,2429.010009765625,6110.06005859375,11.220000267028809,55.25,54.56888198852539,87.08954620361328,96.19999694824219,2.3459999561309814,47.06999969482422,64.84269714355469,31209.7890625,9613.2998046875,11.279999732971191
2017-07-05,2432.5400390625,6150.85986328125,11.069999694824219,56.439998626708984,54.52543258666992,87.23477935791016,96.29000091552734,2.3340001106262207,45.130001068115234,64.7688980102539,31245.560546875,9637.599609375,11.149999618530273
2017-07-06,2409.75,6089.4599609375,12.539999961853027,56.959999084472656,54.388973236083984,87.00962829589844,95.81999969482422,2.369999885559082,45.52000045776367,64.79139709472656,31369.33984375,9674.5498046875,10.979999542236328
2017-07-07,2425.179931640625,6153.080078125,11.1899995803833,55.7599983215332,54.339332580566406,86.93700408935547,96.01000213623047,2.3929998874664307,44.22999954223633,64.71330261230469,31360.630859375,9665.7998046875,10.869999885559082
2017-07-10,2427.429931640625,6176.39013671875,11.109999656677246,53.18000030517578,54.4013557434082,87.0822525024414,96.05000305175781,2.371000051498413,44.400001525878906,64.61170196533203,31715.640625,9771.0498046875,10.90999984741211
2017-07-11,2425.530029296875,6193.2998046875,10.890000343322754,53.220001220703125,54.364139556884766,87.1185531616211,95.73999786376953,2.361999988555908,45.040000915527344,64.61170196533203,31747.08984375,9786.0498046875,10.890000343322754
2017-07-12,2443.25,6261.169921875,10.300000190734863,52.43000030517578,54.71772766113281,87.50348663330078,95.79000091552734,2.3269999027252197,45.4900016784668,64.52559661865234,31804.8203125,9816.099609375,11.050000190734863
